Customer ID,Frequency,CancelCount,Monetary,Recency,UniqueProducts,AvgBasketSize,SeasonalConcentration,PurchaseSpread,BulkBuyer,PriceVariance,AvgDaysBetweenOrders,ReturnRate,AvgOrderValue,Customer_Type,Cluster,Cluster_Label,SilhouetteScore
17856,4,2,1418.03,2,12,3.75,0.25,3,56.13333333333333,4.324163778229541,93.33333333333333,0.3333333333333333,354.5075,0,0,Deal Seeker,0.08001459868264782
17857,23,2,26879.04,4,19,2.347826086956522,0.391304347826087,11,356.5925925925926,44.53827317166559,19.0,0.08,1168.6539130434783,0,1,Loyal,0.09522812152052133
17858,12,0,5155.66,6,101,16.583333333333332,0.25,9,13.597989949748744,4.542637718747181,33.09090909090909,0.0,429.6383333333333,0,1,Loyal,-0.10349456486753872
17861,8,1,2100.8,3,172,27.75,0.375,5,8.954954954954955,3.369876052931833,52.666666666666664,0.1111111111111111,262.6,0,0,Deal Seeker,0.2852075752296951
17863,6,0,3160.0,59,110,24.666666666666668,0.16666666666666666,6,17.824324324324323,1.290601009317351,62.0,0.0,526.6666666666666,0,0,Deal Seeker,0.10327253820123632
17864,3,0,597.5,13,70,34.0,0.3333333333333333,3,7.9411764705882355,1.7502954239368171,131.5,0.0,199.16666666666666,0,0,Deal Seeker,0.21854167840302882
17865,20,7,10526.32,31,191,18.5,0.15,11,15.55945945945946,2.706125942765028,22.266666666666666,0.25925925925925924,526.316,0,1,Loyal,0.2816225105870964
17867,6,2,1197.1000000000001,30,62,13.166666666666666,0.3333333333333333,4,6.860759493670886,2.5982344953250807,86.0,0.25,199.51666666666668,1,0,Deal Seeker,0.20655903570876405
17869,5,0,428.18,107,37,8.0,0.2,4,2.775,6.141937199622165,87.0,0.0,85.636,0,2,Mixed,0.07644303080104291
17870,12,1,1894.35,2,214,23.25,0.3333333333333333,7,5.021505376344086,2.3515795316773085,45.5,0.07692307692307693,157.86249999999998,0,0,Deal Seeker,0.17063100076295917
17873,5,1,1859.16,80,24,8.8,0.2,5,23.795454545454547,19.267615134478934,73.25,0.16666666666666666,371.832,0,2,Mixed,0.02090934767754323
17874,6,1,683.46,185,37,7.666666666666667,0.0,3,4.804347826086956,3.3309809743088787,35.0,0.14285714285714285,113.91000000000001,0,2,Mixed,0.2550942920460047
17883,4,0,671.77,3,133,36.25,0.5,4,2.613793103448276,2.445793250959038,81.0,0.0,167.9425,0,0,Deal Seeker,0.30518116312986654
17884,4,0,717.45,4,107,29.25,0.75,3,7.299145299145299,1.4811528942877572,122.66666666666667,0.0,179.3625,0,0,Deal Seeker,0.3231871011609776
17886,3,0,899.61,32,93,36.333333333333336,0.3333333333333333,3,4.412844036697248,3.2443445134233966,109.0,0.0,299.87,0,0,Deal Seeker,0.20767100751626164
17888,8,2,726.05,21,60,8.375,0.375,7,14.626865671641792,3.212262665745189,48.0,0.2,90.75625,1,0,Deal Seeker,0.21950223003099317
17889,2,0,203.87,212,20,10.5,0.0,2,3.761904761904762,3.0771295374872003,110.0,0.0,101.935,0,2,Mixed,0.2775106204360808
17890,2,0,602.09,323,88,47.0,0.5,2,4.425531914893617,2.3150090313806677,39.0,0.0,301.045,1,2,Mixed,0.11547795907451266
17892,3,0,244.1,56,27,9.333333333333334,0.0,2,3.892857142857143,3.03059155697121,49.5,0.0,81.36666666666666,0,2,Mixed,0.11050843690169856
17894,8,0,1119.81,72,127,24.125,0.5,4,2.098445595854922,2.3281445089363553,42.142857142857146,0.0,139.97625,0,0,Deal Seeker,0.21665076872872682
17897,3,1,566.6,173,100,38.0,0.6666666666666666,2,2.008771929824561,4.243827270724112,100.5,0.25,188.86666666666667,1,0,Deal Seeker,0.05525075990709512
17898,2,0,152.06,85,27,14.0,0.0,2,6.785714285714286,1.157976249630792,122.0,0.0,76.03,0,2,Mixed,0.16059785759841383
17905,4,0,800.24,71,33,8.5,0.5,3,11.970588235294118,3.9913527855632513,100.66666666666667,0.0,200.06,0,0,Deal Seeker,0.15805488418582073
17912,5,1,311.01,310,35,7.6,0.8,2,4.868421052631579,3.6102762687697605,18.0,0.16666666666666666,62.202,1,2,Mixed,0.08108388125209219
17913,2,0,411.6,59,55,29.5,0.5,2,4.898305084745763,1.570947664122904,297.0,0.0,205.8,1,0,Deal Seeker,0.11279642644863004
17917,3,0,341.28,45,77,31.333333333333332,0.3333333333333333,3,1.9893617021276595,2.0151118737297846,158.5,0.0,113.75999999999999,0,0,Deal Seeker,0.15563191287176192
17920,17,0,4204.1,4,407,40.94117647058823,0.47058823529411764,10,3.6149425287356323,2.417923642073613,23.0625,0.0,247.3,0,1,Loyal,0.15746550997318698
17921,4,0,826.52,64,114,36.25,0.0,4,2.9655172413793105,1.783584972578018,67.33333333333333,0.0,206.63,0,2,Mixed,0.00748608491678487
17924,7,6,2962.5,12,26,4.428571428571429,0.42857142857142855,4,37.41935483870968,2.188788932091743,90.5,0.46153846153846156,423.2142857142857,1,0,Deal Seeker,0.14539314304162462
17926,2,0,397.29,133,17,10.5,0.0,2,14.571428571428571,2.674173926743769,70.0,0.0,198.645,0,2,Mixed,0.2592965205382159
17928,2,0,212.54,45,23,11.5,0.0,2,6.086956521739131,3.9476947293185334,201.0,0.0,106.27,0,2,Mixed,0.07118995321052038
17929,4,1,843.0,11,4,1.25,0.25,4,21.6,2.023795938329751,99.0,0.2,210.75,0,0,Deal Seeker,0.12458153442902216
17930,5,0,1740.48,36,26,7.8,0.2,5,40.87179487179487,1.1898843772858951,51.0,0.0,348.096,0,0,Deal Seeker,0.07264557517889846
17931,2,0,408.36,134,63,32.5,0.0,2,3.830769230769231,2.8310195143065715,121.0,0.0,204.18,0,2,Mixed,0.19770316582941191
17932,3,0,1331.57,29,84,30.0,0.3333333333333333,3,8.766666666666667,2.6021675973588008,91.0,0.0,443.8566666666666,0,0,Deal Seeker,0.21277459441062177
17934,2,0,704.25,52,21,10.5,0.0,1,22.761904761904763,4.112269620121159,7.0,0.0,352.125,0,2,Mixed,0.11458391981585503
17935,2,0,145.79,138,28,14.5,0.0,1,2.8275862068965516,1.5514207694693556,3.0,0.0,72.895,0,2,Mixed,0.20870202697850604
17937,7,0,4301.22,9,19,6.142857142857143,0.5714285714285714,6,40.7906976744186,3.024162789245686,59.0,0.0,614.46,0,0,Deal Seeker,0.21497499514168877
17940,10,4,4106.4400000000005,49,6,1.9,0.0,7,513.421052631579,428.46307073973054,31.625,0.2857142857142857,410.64400000000006,0,2,Mixed,0.024985188173543508
17946,2,0,149.57999999999998,233,18,10.0,0.0,2,3.75,5.5476002161200055,26.0,0.0,74.78999999999999,0,2,Mixed,0.26837377647290717
17949,45,7,58510.48,1,29,1.5555555555555556,0.15555555555555556,13,436.37142857142857,3.3197403799809697,13.214285714285714,0.1346153846153846,1300.232888888889,0,1,Loyal,0.17068819237359656
17950,3,1,482.2,72,63,23.666666666666668,0.6666666666666666,2,5.154929577464789,2.525291584255782,293.0,0.25,160.73333333333332,1,0,Deal Seeker,0.13164276132472008
17951,3,1,1008.5400000000001,40,18,6.666666666666667,0.6666666666666666,2,30.8,2.630941946587912,167.0,0.25,336.18,1,0,Deal Seeker,0.18796699038318668
17954,12,4,2332.72,5,326,40.416666666666664,0.25,9,4.606185567010309,1.6448384424455225,33.27272727272727,0.25,194.39333333333332,0,1,Loyal,0.07803668981882762
17955,4,0,557.3,199,14,4.75,0.0,1,14.368421052631579,3.3571977314699732,10.5,0.0,139.325,0,2,Mixed,0.26312352328788424
17961,39,0,1296.44,21,211,6.384615384615385,0.15384615384615385,11,2.248995983935743,8.214127714807603,10.323529411764707,0.0,33.242051282051285,0,1,Loyal,0.16107530783944726
17964,2,0,471.7,32,84,52.0,1.0,2,2.894230769230769,2.9076330682784026,341.0,0.0,235.85,1,0,Deal Seeker,0.17279088345225976
17965,14,0,2622.57,38,274,23.5,0.21428571428571427,9,4.729483282674772,3.1566024386697547,27.666666666666668,0.0,187.32642857142858,0,1,Loyal,0.04684762248192892
17966,5,0,1098.43,38,53,13.6,0.2,4,37.80882352941177,2.110194786476938,74.66666666666667,0.0,219.686,0,0,Deal Seeker,0.08333798457169904
17969,2,0,228.2,166,14,7.0,0.5,2,10.857142857142858,4.253535827163917,195.0,0.0,114.1,1,2,Mixed,0.051945768723086455
17974,3,0,740.79,25,143,59.666666666666664,0.3333333333333333,3,2.899441340782123,1.6679466168813843,97.5,0.0,246.92999999999998,0,0,Deal Seeker,0.18991314527653186
17975,13,1,4488.81,15,189,22.76923076923077,0.23076923076923078,10,5.297297297297297,2.5649364389974876,29.25,0.07142857142857142,345.29307692307697,0,1,Loyal,0.06463355781057567
17979,4,1,757.71,36,116,36.5,0.25,3,2.719178082191781,2.1200085605124803,112.0,0.2,189.4275,0,0,Deal Seeker,0.167922409633766
17980,3,0,811.45,166,23,10.0,0.3333333333333333,3,22.733333333333334,1.6807910357171494,97.0,0.0,270.48333333333335,0,2,Mixed,0.1434113688806519
17988,7,1,201.12,12,37,5.428571428571429,0.2857142857142857,4,1.131578947368421,6.690505873833097,78.75,0.125,28.731428571428573,0,0,Deal Seeker,0.1640475695328314
17990,3,0,630.84,237,27,9.666666666666666,0.6666666666666666,2,14.275862068965518,1.6761214905941422,62.5,0.0,210.28,1,2,Mixed,0.08083917927196003
17991,2,0,93.35,225,4,2.5,0.0,1,5.0,4.382693235899588,1.0,0.0,46.675,0,2,Mixed,0.25156284645459726
17994,4,2,678.49,122,63,20.25,0.0,4,6.135802469135802,2.5690290535098623,56.333333333333336,0.3333333333333333,169.6225,0,2,Mixed,0.15389352222290203
17997,8,4,1970.6699999999998,74,133,20.75,0.0,3,13.843373493975903,2.3255168076756694,12.857142857142858,0.3333333333333333,246.33374999999998,0,2,Mixed,0.0306349327731548
17999,2,0,382.06,37,87,46.5,1.0,2,2.3763440860215055,2.6300395023670693,329.0,0.0,191.03,1,0,Deal Seeker,0.17504590889967006
18001,2,0,417.23,12,56,29.0,0.5,2,6.258620689655173,3.381402202192835,74.0,0.0,208.615,1,0,Deal Seeker,0.2719493401879587
18005,2,0,249.72,4,52,30.0,0.5,2,1.55,3.0793758814423815,44.0,0.0,124.86,1,0,Deal Seeker,0.26369748818327055
18008,9,0,2116.19,70,24,3.3333333333333335,0.0,5,52.7,4.093884421325596,35.42857142857143,0.0,235.13222222222223,0,2,Mixed,0.07599756438592674
18016,5,0,1483.56,32,90,24.6,0.4,5,8.365853658536585,3.0897322076981393,83.0,0.0,296.712,0,0,Deal Seeker,0.27007089854795735
18017,3,0,523.0,81,1,1.0,0.0,3,100.0,0.08082903768654766,114.5,0.0,174.33333333333334,0,2,Mixed,0.09861270403274115
18018,2,0,122.14,108,29,14.5,0.0,2,1.896551724137931,5.885818746382778,91.0,0.0,61.07,0,2,Mixed,0.1968932732844072
18030,2,1,230.64999999999998,4,8,4.5,0.5,2,7.444444444444445,7.980148982179329,38.0,0.3333333333333333,115.32499999999999,1,0,Deal Seeker,0.16437306833947093
18035,3,0,730.4,36,44,17.666666666666668,0.3333333333333333,2,11.528301886792454,2.979137169191646,8.0,0.0,243.46666666666667,1,0,Deal Seeker,0.14249077607797175
18036,3,0,405.62,32,77,32.0,0.3333333333333333,3,2.4375,1.1204058631788814,106.5,0.0,135.20666666666668,0,0,Deal Seeker,0.19835068605051243
18037,6,0,70.02,154,19,3.1666666666666665,0.16666666666666666,5,1.0526315789473684,4.553538627824268,41.6,0.0,11.67,0,2,Mixed,0.140017697480699
18040,2,0,357.20000000000005,19,18,9.5,0.5,2,7.7894736842105265,1.881763046651382,226.0,0.0,178.60000000000002,1,0,Deal Seeker,0.16181974665587415
18041,21,1,4183.39,12,285,22.476190476190474,0.2857142857142857,11,8.091101694915254,1.9778722275759777,19.0,0.045454545454545456,199.20904761904762,0,1,Loyal,0.2083831240380146
18043,3,0,559.51,25,106,40.333333333333336,0.6666666666666666,3,2.330578512396694,2.6444804803626902,171.0,0.0,186.50333333333333,0,0,Deal Seeker,0.26620670315890127
18044,10,1,2088.6,4,88,12.7,0.3,8,8.133858267716535,3.9763901283316523,39.55555555555556,0.09090909090909091,208.85999999999999,0,0,Deal Seeker,0.23047034862627247
18055,10,1,6784.1900000000005,7,223,36.0,0.4,7,6.819444444444445,3.2240577768453544,40.22222222222222,0.09090909090909091,678.4190000000001,0,1,Loyal,-0.02761217714169139
18059,3,1,306.46,23,17,6.0,0.3333333333333333,2,14.333333333333334,1.8747988127357276,22.0,0.25,102.15333333333332,1,0,Deal Seeker,0.12189289085727321
18061,10,0,2119.41,22,18,4.6,0.2,10,20.76086956521739,2.948315493838427,38.333333333333336,0.0,211.94099999999997,0,0,Deal Seeker,0.1185645678795602
18062,3,0,720.52,173,23,9.0,0.0,3,14.666666666666666,3.7137343075565465,82.0,0.0,240.17333333333332,0,2,Mixed,0.28435376011410585
18064,2,0,814.0,133,7,3.5,0.0,2,54.857142857142854,0.7717018916160627,102.0,0.0,407.0,0,2,Mixed,0.2105493618786635
18065,14,1,2392.83,6,110,9.785714285714286,0.35714285714285715,6,7.4963503649635035,2.9581019837897142,71.8,0.06666666666666667,170.91642857142855,0,0,Deal Seeker,0.23422886285086267
18069,5,2,2036.67,26,334,94.0,0.2,5,2.7893617021276595,1.7738187749368761,75.25,0.2857142857142857,407.334,0,1,Loyal,-0.07197611508437647
18071,2,0,453.0,258,23,12.5,0.5,2,10.4,2.982151069278684,108.0,0.0,226.5,1,2,Mixed,0.15493239843920015
18073,12,1,3877.5200000000004,114,23,6.083333333333333,0.0,4,42.57534246575342,3.902888219457081,9.222222222222221,0.07692307692307693,323.1266666666667,0,2,Mixed,0.12492319742141596
18075,10,4,2611.75,23,97,14.2,0.2,9,10.309859154929578,3.640111287968037,37.44444444444444,0.2857142857142857,261.175,0,0,Deal Seeker,0.15834237024384837
18077,11,0,2633.0099999999998,8,101,20.636363636363637,0.36363636363636365,8,8.273127753303966,1.306105260245178,35.8,0.0,239.36454545454544,0,0,Deal Seeker,0.24279465480661958
18078,2,0,336.13,217,27,14.5,0.0,2,5.0,2.3912423343270404,42.0,0.0,168.065,0,2,Mixed,0.2830672821942288
18079,4,0,3651.97,45,99,31.75,0.0,3,58.51968503937008,1.0441222036251248,96.5,0.0,912.9925,0,2,Mixed,0.01648779260860497
18080,2,0,1231.5,19,2,1.0,0.5,2,321.0,0.9192388155425116,224.0,0.0,615.75,1,2,Mixed,-0.007627779511820154
18081,3,0,343.45,36,14,5.666666666666667,0.3333333333333333,3,11.470588235294118,3.584272938825948,48.5,0.0,114.48333333333333,0,0,Deal Seeker,0.12463055438303339
18085,2,0,689.95,330,25,14.5,0.5,2,9.137931034482758,1.6936512136498285,43.0,0.0,344.975,1,2,Mixed,0.1663665017493212
18087,2,2,4055.7199999999993,98,2,1.0,0.0,2,1953.5,602.4408354353147,192.0,0.5,2027.8599999999997,1,2,Mixed,0.034091841590868
18092,11,1,9068.26,2,28,8.090909090909092,0.45454545454545453,8,47.7752808988764,2.5950167387440093,40.333333333333336,0.08333333333333333,824.3872727272727,0,1,Loyal,-0.09984926817317008
18093,4,1,2106.52,93,31,9.0,0.0,3,38.666666666666664,0.7399864327370609,69.66666666666667,0.2,526.63,0,2,Mixed,0.15910027648630523
18094,7,0,3017.3,82,39,10.0,0.0,5,35.97142857142857,1.6658120023967866,52.5,0.0,431.04285714285714,0,2,Mixed,0.09950556562578912
18095,2,0,580.0500000000001,313,20,10.5,0.0,1,19.952380952380953,2.728116391875363,20.0,0.0,290.02500000000003,0,2,Mixed,0.265936397248045
18096,3,0,911.15,12,157,71.0,0.3333333333333333,2,3.8732394366197185,2.3526532856553883,26.0,0.0,303.71666666666664,1,0,Deal Seeker,0.1681144944956108
18097,6,1,2697.8,8,65,18.0,0.3333333333333333,5,15.61111111111111,2.810454060276047,86.75,0.14285714285714285,449.6333333333334,0,0,Deal Seeker,0.26480949655950453
18101,2,0,223.65,11,37,20.5,0.5,2,2.1463414634146343,2.129654844358015,132.0,0.0,111.825,1,0,Deal Seeker,0.24247426005376527
18102,60,2,259657.3,1,150,7.183333333333334,0.21666666666666667,12,148.77958236658932,3.7916426830896475,14.68,0.03225806451612903,4327.621666666667,0,1,Loyal,0.19823995740838965
18109,26,5,8052.97,2,119,17.076923076923077,0.2692307692307692,13,9.542792792792794,4.0283086516688416,15.333333333333334,0.16129032258064516,309.7296153846154,0,1,Loyal,0.2465966619846017
18112,2,0,352.69,12,26,13.0,0.5,2,9.807692307692308,3.9390150272137046,154.0,0.0,176.345,1,0,Deal Seeker,0.21890723456459527
18116,8,0,1418.03,68,230,47.25,0.375,4,2.2433862433862433,2.147904720569489,42.42857142857143,0.0,177.25375,0,0,Deal Seeker,0.1690019252734045
18118,26,5,5653.82,11,424,49.19230769230769,0.19230769230769232,11,2.253322908522283,2.2973466946624366,14.36,0.16129032258064516,217.45461538461538,0,1,Loyal,0.24556166442561517
18121,2,0,673.1,149,28,16.0,0.0,1,14.0625,1.4004584502825288,5.0,0.0,336.55,0,2,Mixed,0.23813753058333553
18122,6,0,1826.21,8,239,60.666666666666664,0.5,5,3.39010989010989,2.705044726510363,28.4,0.0,304.36833333333334,0,0,Deal Seeker,0.2252759620255223
18123,2,0,589.4399999999999,24,31,18.0,1.0,1,16.5,0.5527644809759139,7.0,0.0,294.71999999999997,1,0,Deal Seeker,0.2502041371013571
18125,4,1,1142.99,30,164,49.0,0.25,4,4.1020408163265305,1.7829570060730489,95.66666666666667,0.2,285.7475,0,0,Deal Seeker,0.18520053735854222
18127,3,0,348.73,19,41,15.666666666666666,0.6666666666666666,2,4.0,4.552186033910142,114.0,0.0,116.24333333333334,1,0,Deal Seeker,0.2718466178897381
18130,3,1,1059.39,15,58,23.333333333333332,0.6666666666666666,2,11.771428571428572,2.877336447316493,21.0,0.25,353.13000000000005,1,0,Deal Seeker,0.27834897673119624
18135,5,0,681.9100000000001,29,11,4.0,0.6,3,17.45,1.22047391571773,40.25,0.0,136.382,0,0,Deal Seeker,0.22707463003865982
18136,3,1,784.33,63,34,12.666666666666666,0.0,3,9.973684210526315,1.7685198060552427,128.0,0.25,261.4433333333333,0,2,Mixed,0.10617291378327905
18139,6,2,8438.34,18,35,26.5,1.0,1,34.9496855345912,1.2465844714734529,1.0,0.25,1406.39,1,0,Deal Seeker,0.13729036210037093
18142,2,2,1019.52,157,9,7.5,0.0,2,85.06666666666666,1.4927634967210504,58.0,0.5,509.76,1,2,Mixed,0.1439467992943852
18143,2,0,1000.16,117,59,30.5,0.0,2,9.344262295081966,2.2129574331859385,25.0,0.0,500.08,0,2,Mixed,0.1745098839561967
18144,12,0,2888.75,8,27,3.5833333333333335,0.3333333333333333,10,31.232558139534884,2.8856508331565363,36.6,0.0,240.72916666666666,0,0,Deal Seeker,0.15803521440323173
18145,4,0,2861.55,13,174,55.25,0.25,4,11.877828054298643,2.3773504509428363,100.0,0.0,715.3875,0,0,Deal Seeker,0.1704486106922
18146,2,0,160.35000000000002,141,10,5.0,0.0,2,15.3,1.7888543819998315,80.0,0.0,80.17500000000001,0,2,Mixed,0.24826983372087777
18147,2,0,179.33999999999997,46,7,3.5,0.0,2,29.0,1.1698249767339028,63.0,0.0,89.66999999999999,0,2,Mixed,0.10573809166875034
18149,3,0,612.0799999999999,51,11,5.333333333333333,0.0,3,19.375,2.1623274497633327,111.5,0.0,204.02666666666664,0,2,Mixed,0.11169314171942994
18150,3,0,566.58,32,29,12.333333333333334,0.3333333333333333,3,8.972972972972974,1.3682556133352508,84.5,0.0,188.86,0,0,Deal Seeker,0.1666091438401018
18151,2,0,653.35,135,38,19.0,0.0,2,9.342105263157896,3.097339024504248,155.0,0.0,326.675,0,2,Mixed,0.22698143771078705
18154,2,0,399.19,3,15,10.5,0.5,2,12.142857142857142,3.516975229071817,40.0,0.0,199.595,1,0,Deal Seeker,0.2354676951256372
18155,3,1,371.62,75,19,8.333333333333334,0.0,3,10.64,1.7843333956037104,108.0,0.25,123.87333333333333,0,2,Mixed,0.13363965942711487
18156,2,0,734.94,13,100,70.0,1.0,2,2.15,1.8401448441023502,357.0,0.0,367.47,1,0,Deal Seeker,0.16814054725729333
18158,2,1,453.4,9,24,17.0,0.5,2,10.411764705882353,0.5940420920525118,79.0,0.3333333333333333,226.7,1,0,Deal Seeker,0.21587376491137295
18160,2,0,638.0600000000001,57,37,19.5,0.0,2,7.538461538461538,2.704724860720537,143.0,0.0,319.03000000000003,0,2,Mixed,0.11109252443371907
18161,5,1,1618.69,15,49,16.0,0.2,5,10.15,3.315955479748015,76.0,0.16666666666666666,323.738,0,0,Deal Seeker,0.18196528792168826
18167,3,3,1384.8600000000001,23,24,12.333333333333334,0.6666666666666666,2,10.324324324324325,2.0447862726703008,41.0,0.5,461.62000000000006,1,0,Deal Seeker,0.17538660032049797
18168,6,3,1169.94,176,97,21.833333333333332,0.3333333333333333,5,4.534351145038168,2.760549693360477,39.2,0.3333333333333333,194.99,1,2,Mixed,0.05578823286273722
18170,3,0,980.31,33,29,12.666666666666666,0.3333333333333333,3,10.763157894736842,3.252252179486674,92.0,0.0,326.77,0,0,Deal Seeker,0.1652662173995549
18171,5,2,1231.31,59,43,10.8,0.0,5,8.907407407407407,3.9136799085100615,68.75,0.2857142857142857,246.262,0,2,Mixed,0.05441561681078242
18172,20,5,7561.68,15,100,9.45,0.3,8,16.84656084656085,2.5845250816266288,21.153846153846153,0.2,378.084,0,1,Loyal,0.07699513769135187
18173,4,0,2106.84,87,23,7.75,0.0,4,39.354838709677416,1.6090261530784151,62.666666666666664,0.0,526.71,0,2,Mixed,0.1440284188258087
18177,6,1,1341.42,31,53,12.333333333333334,0.16666666666666666,5,9.594594594594595,0.7526830202610282,44.8,0.14285714285714285,223.57000000000002,0,0,Deal Seeker,0.12709237963708767
18178,4,2,1590.81,129,80,24.25,0.25,4,10.1340206185567,1.6897979771582896,78.66666666666667,0.3333333333333333,397.7025,0,2,Mixed,0.04580704459264038
18179,6,0,1793.17,9,86,15.0,0.16666666666666666,5,15.11111111111111,2.7648252276275693,65.4,0.0,298.8616666666667,0,0,Deal Seeker,0.17847373270381625
18180,6,0,1843.75,5,108,19.833333333333332,0.16666666666666666,4,14.46218487394958,1.935462796594984,27.6,0.0,307.2916666666667,0,0,Deal Seeker,0.1802459130538314
18183,2,4,632.07,227,36,18.5,0.0,2,10.027027027027026,3.341415651869512,47.0,0.6666666666666666,316.035,1,2,Mixed,0.2089176871424773
18188,3,1,2001.04,15,63,23.666666666666668,0.3333333333333333,3,16.450704225352112,1.9105212136605765,137.5,0.25,667.0133333333333,1,0,Deal Seeker,0.17431015122221533
18189,2,1,1090.24,78,65,34.0,0.0,2,8.323529411764707,2.6888273494898023,190.0,0.3333333333333333,545.12,1,2,Mixed,0.07246164834469741
18190,2,1,284.46000000000004,192,14,7.5,0.0,2,9.333333333333334,3.7537761305244666,138.0,0.3333333333333333,142.23000000000002,1,2,Mixed,0.23729077512159655
18196,2,0,689.13,95,131,70.5,0.0,2,3.0709219858156027,2.2392791890980135,195.0,0.0,344.565,0,2,Mixed,0.01101288214085357
18198,17,4,5425.56,4,81,9.352941176470589,0.11764705882352941,11,25.62264150943396,2.298347660038392,20.75,0.19047619047619047,319.15058823529415,0,1,Loyal,0.0945585635972215
18202,3,0,1396.99,200,55,22.666666666666668,0.0,2,8.544117647058824,3.5363095523751156,112.0,0.0,465.66333333333336,0,2,Mixed,0.2696216664292337
